OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
60553569,267342375,P,1478667600000,07:40 AM,23,UNITED STATES CAPITOL POLICE,USCP,P057,NO PARKING SPECIFIC HOURS,100 D ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,30.0,0.0,,,,,,399531.936,136295.976,38.895,-77.005,-147.0,1559103368000
60553570,267342401,P,1478754000000,08:23 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT LOUISIANA AV NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,399284.2,136426.28,38.896,-77.008,807571.0,1559103368000
60553571,267342412,P,1478754000000,08:25 AM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT LOUISIANA AV NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,399284.2,136426.28,38.896,-77.008,807571.0,1559103368000
60553572,267342456,P,1479272400000,01:58 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT D ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,25.0,0.0,,,,,,399194.94,136327.14,38.895,-77.009,815023.0,1559103368000
60553573,267342504,P,1479790800000,02:17 PM,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT LOUISIANA AV NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481346000000.0,25.0,0.0,,,,,,399284.2,136426.28,38.896,-77.008,807571.0,1559103368000
60554407,267345422,P,1479272400000,10:30 AM,23,UNITED STATES CAPITOL POLICE,USCP,P012,DISOBEYING OFFICIAL SIGN,200 2ND ST SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,30.0,0.0,,,,,,398815.82,135419.09,38.887,-77.014,808660.0,1559103368000
60554408,267345433,P,1479272400000,10:40 AM,23,UNITED STATES CAPITOL POLICE,USCP,P012,DISOBEYING OFFICIAL SIGN,200 2ND ST SW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,30.0,0.0,,,,,,398815.82,135419.09,38.887,-77.014,808660.0,1559103368000
60556694,267563855,P,1478840400000,04:16 PM,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,1852 BRUCE PL SE, ,,,13.0,Liable - System,DEEMED LIABLE,1484110800000.0,50.0,0.0,50.0,,,,,401947.9,131509.97,38.851,-76.978,309020.0,1559103368000
60556695,267563870,P,1478926800000,08:07 PM,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2701 SHIPLEY TER SE, ,,,24.0,Dismissed,DISMISSED ON MERIT,1496894400000.0,250.0,0.0,,,,,,402586.88,131405.2,38.85,-76.97,297933.0,1559103368000
60558506,267586292,P,1479877200000,10:50 PM,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1642 16TH ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481950800000.0,250.0,0.0,,,,,,401562.54,133533.8,38.87,-76.982,58669.0,1559103368000
60560582,267725931,P,1479099600000,04:15 PM,97,COURT LIAISON,MPD-CLD,P001,PARK ABREAST OF ANOTHER VEHICLE,500 46TH ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481086800000.0,50.0,0.0,,,,,,405591.63,134984.13,38.883,-76.936,808550.0,1559103368000
60561938,267649012,P,1479704400000,07:07 PM,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P014,EMERGENCY NO PARKING,1321 E ST NW, ,,11251000,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,50.0,0.0,,,,,,397349.345,136498.241,38.896,-77.031,-8037.0,1559103368000
60561939,267649023,P,1479704400000,07:09 PM,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P014,EMERGENCY NO PARKING,1331 G ST NW, ,,11251000,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,50.0,0.0,,,,,,397288.41,136746.87,38.899,-77.031,243276.0,1559103368000
60563187,267692246,P,1479186000000,01:46 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1428 SARATOGA AV NE, ,,,13.0,Liable - System,DEEMED LIABLE,1484629200000.0,100.0,0.0,100.0,,4.0,,,401275.07,139499.67,38.923,-76.985,155300.0,1559103368000
60563188,267692250,P,1479272400000,08:46 AM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,NO VIOL,,3100 ELM ST NE, ,,,,Other,,,,0.0,,,,,,403397.81,140287.67,38.93,-76.961,801472.0,1559103368000
60564125,267651414,P,1478318400000,03:47 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,1345 PARK RD NW, ,,,,Other,,,250.0,250.0,,,,,,397256.1,140354.73,38.931,-77.032,297595.0,1559103368000
60565940,267451516,P,1478232000000,10:55 PM,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P055,NO PARKING ANYTIME,3210 8TH ST SE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481000400000.0,30.0,0.0,,,,,,400434.23,130578.5,38.843,-76.995,38453.0,1559103368000
60566531,267866476,P,1479013200000,10:26 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,801 RHODE ISLAND AV NW, ,,,24.0,Dismissed,DISMISSED ON MERIT,1483592400000.0,250.0,0.0,250.0,,,,,397964.77,138254.59,38.912,-77.023,225972.0,1559103368000
60566532,267866480,P,1479013200000,10:29 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,801 RHODE ISLAND AV NW, ,,,21.0,Dismissed,DISMISSED NO CASE,1479877200000.0,250.0,0.0,,,,,,397964.77,138254.59,38.912,-77.023,225972.0,1559103368000
60566533,267866491,P,1479013200000,10:31 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,801 RHODE ISLAND AV NW, ,,,24.0,Dismissed,DISMISSED ON MERIT,1479272400000.0,250.0,0.0,,,,,,397964.77,138254.59,38.912,-77.023,225972.0,1559103368000
60566534,267866502,P,1479013200000,10:32 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,801 RHODE ISLAND AV NW, ,,,,Other,,,,0.0,,,,,,397964.77,138254.59,38.912,-77.023,225972.0,1559103368000
60566535,267866513,P,1479013200000,10:32 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,801 RHODE ISLAND AV NW, ,,,24.0,Dismissed,DISMISSED ON MERIT,1479445200000.0,250.0,0.0,,,,,,397964.77,138254.59,38.912,-77.023,225972.0,1559103368000
60566536,267866561,P,1480222800000,08:13 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P322,PARK OVERTIME IN TIMED ZONE,811 R ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1485493200000.0,25.0,50.0,25.0,,,,,397959.66,138341.12,38.913,-77.024,295465.0,1559103368000
60566537,267866572,P,1480222800000,08:14 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P322,PARK OVERTIME IN TIMED ZONE,811 R ST NW, ,,,,Other,,,25.0,25.0,,,,,,397959.66,138341.12,38.913,-77.024,295465.0,1559103368000
60566538,267866583,P,1480222800000,08:20 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P322,PARK OVERTIME IN TIMED ZONE,811 R ST NW, ,,,,Other,,,25.0,50.0,25.0,,,,,397959.66,138341.12,38.913,-77.024,295465.0,1559103368000
60566539,267866594,P,1480222800000,09:34 AM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1603 8TH ST NW, ,,,12.0,Liable,LIABLE FINE REDUCED,1500264000000.0,250.0,125.0,,,,,,398033.63,138163.07,38.911,-77.023,225805.0,1559103368000
60567311,267884396,P,1477972800000,02:45 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P014,EMERGENCY NO PARKING,1318 W ST NW, ,,,,Other,,,50.0,100.0,50.0,,,,,397351.35,139015.74,38.919,-77.031,240322.0,1559103368000
60567385,267884400,P,1477972800000,02:46 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P014,EMERGENCY NO PARKING,1318 W ST NW, ,,,13.0,Liable - System,DEEMED LIABLE,1483419600000.0,50.0,100.0,50.0,,,,,397351.35,139015.74,38.919,-77.031,240322.0,1559103368000
60567405,267802592,P,1480222800000,04:02 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2415 14TH ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,250.0,0.0,250.0,,,,,401336.83,139352.11,38.922,-76.985,149307.0,1559103368000
60567752,267884411,P,1477972800000,02:40 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P014,EMERGENCY NO PARKING,1322 W ST NW, ,,,21.0,Dismissed,DISMISSED NO CASE,1497412800000.0,50.0,0.0,,,,,,397340.02,139015.81,38.919,-77.031,240320.0,1559103368000
60568681,267759181,P,1479013200000,02:32 AM,22,UNITED STATES PARK POLICE,USPP,P270,NO STOPPING OR STANDING ANYTIME,MADISON DR E/O 14TH ST NW, ,,,,Other,,,50.0,50.0,,,,,,,,,,,1559103368000
60568790,267759203,P,1479013200000,03:16 PM,22,UNITED STATES PARK POLICE,USPP,P270,NO STOPPING OR STANDING ANYTIME,CONSTITUTION AVE W/O 15TH NW, ,,,,Other,,,50.0,50.0,,,,,,,,,,,1559103368000
60570539,267841055,P,1478840400000,07:28 AM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,42 SEATON PL NW, ,,,,Other,,,,0.0,,,,,,399082.38,138531.1,38.915,-77.011,227111.0,1559103368000
60571573,267819436,P,1479013200000,01:30 AM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P029,PARK WITH LEFT WHEEL TO THE CURB,1808 1ST ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480568400000.0,20.0,0.0,,,,,,398922.6,138505.41,38.914,-77.012,227186.0,1559103368000
60576656,268246510,P,1478059200000,12:50 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3500 INTERNATIONAL DRIVE NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480568400000.0,30.0,0.0,,,,,,394344.16,141486.05,38.941,-77.065,295230.0,1559103368000
60576657,268246521,P,1478059200000,12:55 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P058,NO STANDING COMMERCIAL VEHICLE,3500 INTERNATIONAL DRIVE NW, ,,,,Other,,,,0.0,,,,,,394344.16,141486.05,38.941,-77.065,295230.0,1559103368000
60576661,268247372,P,1479877200000,11:48 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,1913 EYE ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,20.0,0.0,,,,,,396170.31,137083.16,38.902,-77.044,242550.0,1559103368000
60576775,268354472,P,1478581200000,09:26 PM,43,FBI,FBI,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 F ST NW, ,,,,Other,,,25.0,25.0,,,,,,398639.95,136610.27,38.897,-77.016,810697.0,1559103368000
60576776,268354494,P,1479445200000,07:36 PM,43,FBI,FBI,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 F ST NW, ,,,,Other,,,25.0,25.0,,,,,,398639.95,136610.27,38.897,-77.016,810697.0,1559103368000
60576799,268356620,P,1478145600000,07:51 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,900 E ST NW, ,,,134.0,Dismissed,DISM MAKE MISMATCH,1480309200000.0,30.0,0.0,,,,,,397833.44,136476.16,38.896,-77.025,810366.0,1559103368000
60577307,268157606,P,1479099600000,01:08 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P001,PARK ABREAST OF ANOTHER VEHICLE,1200 4TH ST NE, ,,,13.0,Liable - System,DEEMED LIABLE,1484370000000.0,50.0,0.0,50.0,,2.0,,,399950.5,137616.59,38.906,-77.001,800030.0,1559103368000
60577922,268360584,P,1479618000000,12:30 AM,43,FBI,FBI,P014,EMERGENCY NO PARKING,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60577935,268361015,P,1478840400000,12:00 PM,43,FBI,FBI,P001,PARK ABREAST OF ANOTHER VEHICLE,900 11TH ST NW, ,,11762000,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397634.62,137082.77,38.902,-77.027,239125.0,1559103368000
60577936,268361026,P,1478840400000,01:00 PM,4,METROPOLITAN POLICE DPT-DISTRICT 4,MPD-4D,P007,PARK IN A BUS ZONE,1000 E ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,10.0,0.0,,,,,,397730.006,136456.133,38.896,-77.026,-204.0,1559103368000
60577991,268054021,P,1479618000000,02:29 PM,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P001,PARK ABREAST OF ANOTHER VEHICLE,1900 9TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481778000000.0,50.0,0.0,,,,,,397921.52,138712.81,38.916,-77.024,800252.0,1559103368000
60578071,268356664,P,1478581200000,02:13 PM,43,FBI,FBI,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",400 9TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,65.0,0.0,,,,,,397903.287,136341.633,38.895,-77.024,-25426.0,1559103368000
60578072,268356675,P,1478581200000,02:18 PM,43,FBI,FBI,P269,NO STANDING ANYTIME,400 9TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397903.287,136341.633,38.895,-77.024,-25426.0,1559103368000
60578073,268356686,P,1478581200000,02:18 PM,43,FBI,FBI,P077,MOTOR RUNNING UNATTENDED,400 9TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397903.287,136341.633,38.895,-77.024,-25426.0,1559103368000
60578075,268356712,P,1479704400000,09:22 PM,43,FBI,FBI,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,600 4TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,25.0,0.0,,,,,,398596.34,136665.19,38.898,-77.016,802455.0,1559103368000
60578245,268359851,P,1479618000000,05:16 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578246,268359862,P,1479618000000,05:16 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578247,268359873,P,1479618000000,05:16 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,,,Other,,,30.0,30.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578248,268359895,P,1479618000000,05:16 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578249,268359906,P,1479618000000,05:16 PM,43,FBI,FBI,P170,FAILURE TO DISPLAY CURRENT TAGS,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578250,268359910,P,1479618000000,05:16 PM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,950196936,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578605,268158914,P,1478494800000,12:55 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,UNIT NEW YORK AV NE, ,,,13.0,Liable - System,DEEMED LIABLE,1483765200000.0,250.0,0.0,250.0,,1.0,,,399352.12,137782.32,38.908,-77.007,815078.0,1559103368000
60578678,268360120,P,1479877200000,09:45 AM,43,FBI,FBI,P055,NO PARKING ANYTIME,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578687,268360540,P,1479272400000,09:14 PM,43,FBI,FBI,P014,EMERGENCY NO PARKING,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,30.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578688,268360551,P,1479272400000,09:19 PM,43,FBI,FBI,P014,EMERGENCY NO PARKING,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,50.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578689,268360562,P,1479272400000,09:29 PM,43,FBI,FBI,P170,FAILURE TO DISPLAY CURRENT TAGS,400 10TH ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482901200000.0,100.0,0.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60578690,268360573,P,1479618000000,12:26 AM,43,FBI,FBI,P014,EMERGENCY NO PARKING,400 10TH ST NW, ,,,,Other,,,50.0,50.0,,,,,,397729.421,136342.762,38.895,-77.026,-25409.0,1559103368000
60579145,268400414,P,1478667600000,04:41 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,3242 M ST NW, ,,,,Other,,,100.0,100.0,,,,,,394434.29,137461.2,38.905,-77.064,302078.0,1559103368000
60579146,268400436,P,1478667600000,06:20 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1601 WISCONSIN AV NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1480741200000.0,250.0,0.0,,,,,,394386.76,138099.29,38.911,-77.065,272965.0,1559103368000
60579147,268400473,P,1480395600000,07:03 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,3200 B/O M ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,30.0,0.0,,,,,,394449.15,137479.06,38.905,-77.064,808963.0,1559103368000
60579148,268400484,P,1480395600000,07:09 PM,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P011,PARK MORE THAN 12 INCHES FROM CURB,3242 M ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482210000000.0,20.0,0.0,,,,,,394434.29,137461.2,38.905,-77.064,302078.0,1559103368000
60579295,268256995,P,1479704400000,12:38 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579296,268257006,P,1479704400000,12:47 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,30.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579297,268257010,P,1479704400000,12:50 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579298,268257021,P,1479704400000,12:52 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579299,268257032,P,1479704400000,12:54 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIOINAL CT NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579300,268257043,P,1479704400000,12:56 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481259600000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579308,268257566,P,1479877200000,11:39 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579309,268257570,P,1479877200000,11:46 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,3521 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,30.0,0.0,,,,,,394098.3,141909.69,38.945,-77.068,294580.0,1559103368000
60579310,268257581,P,1479877200000,11:54 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P010,OBSTRUCTING CROSSWALK,3519 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,50.0,50.0,,,,,,394089.49,141811.65,38.944,-77.068,308555.0,1559103368000
60579311,268257592,P,1479877200000,11:59 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P001,PARK ABREAST OF ANOTHER VEHICLE,3519 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,50.0,0.0,,,,,,394089.49,141811.65,38.944,-77.068,308555.0,1559103368000
60579312,268257603,P,1479877200000,12:01 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P001,PARK ABREAST OF ANOTHER VEHICLE,3519 INTERNATIONAL DR NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,50.0,50.0,,,,,,394089.49,141811.65,38.944,-77.068,308555.0,1559103368000
60579718,268258745,P,1479790800000,07:20 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",1400 G ST NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481864400000.0,65.0,0.0,,,,,,397179.59,136696.07,38.898,-77.033,301002.0,1559103368000
60579719,268258756,P,1478840400000,09:54 AM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P055,NO PARKING ANYTIME,1500 H ST NW, ,,20405000,,Other,,,30.0,30.0,,,,,,397048.19,136905.96,38.9,-77.034,218299.0,1559103368000
60579752,268457980,P,1480482000000,08:59 PM,5,METROPOLITAN POLICE DPT-DISTRICT 5,MPD-5D,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,1232 NEWTON ST NE, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1482987600000.0,20.0,0.0,,,,,,400865.57,140656.73,38.934,-76.99,70438.0,1559103368000
60580044,268261803,P,1479186000000,05:20 PM,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,3514 INTERNATIONAL DRIVE NW, ,,,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,20.0,0.0,,,,,,394070.65,141649.16,38.943,-77.068,294560.0,1559103368000
60582659,268114350,P,1478318400000,07:09 AM,98,OFFICE OF PROFESSIONAL RESPONSIBLTY,MPD-OPR,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,315 7TH ST SE, ,,20711000,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,250.0,0.0,,,,,,400312.88,135309.6,38.886,-76.996,148426.0,1559103368000
60582660,268114361,P,1478318400000,07:14 AM,98,OFFICE OF PROFESSIONAL RESPONSIBLTY,MPD-OPR,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,659 C ST SE, ,,20711000,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,250.0,0.0,,,,,,400303.33,135335.62,38.886,-76.997,1221.0,1559103368000
60582661,268114372,P,1478318400000,07:55 AM,98,OFFICE OF PROFESSIONAL RESPONSIBLTY,MPD-OPR,P386,RELOCATE TOW FEE,659 C ST SE, ,,20711000,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,100.0,0.0,,,,,,400303.33,135335.62,38.886,-76.997,1221.0,1559103368000
60582662,268114383,P,1478318400000,07:46 AM,98,OFFICE OF PROFESSIONAL RESPONSIBLTY,MPD-OPR,P386,RELOCATE TOW FEE,315 7TH ST SE, ,,20711000,106.0,Dismissed,DISM NOI SUBM LATE,1481173200000.0,100.0,0.0,,,,,,400312.88,135309.6,38.886,-76.996,148426.0,1559103368000
