OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
79608659,279543600,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 MASSACHUSETTS AVE NE, ,,950169990,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608660,279543611,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608661,279543622,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608662,279543681,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608663,279543692,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608664,279543703,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608665,279543714,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608666,279543725,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608667,279543736,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608668,279543740,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608669,279543751,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 1ST ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399488.94,136392.21,38.895,-77.006,813702.0,1639771873000
79608670,279543762,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P170,FAILURE TO DISPLAY CURRENT TAGS,400 1ST ST NE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399488.94,136392.21,38.895,-77.006,813702.0,1639771873000
79608671,279543773,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 LOUISIANA AVE NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608672,279543784,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 2ND ST SW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398834.39,135236.48,38.885,-77.013,316844.0,1639771873000
79608673,279543795,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 2ND ST SW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,398834.39,135236.48,38.885,-77.013,316844.0,1639771873000
79608674,279543806,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 2ND ST SW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398834.39,135236.48,38.885,-77.013,316844.0,1639771873000
79608676,279544856,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P170,FAILURE TO DISPLAY CURRENT TAGS,200 E ST SW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398806.46,135030.85,38.883,-77.014,277763.0,1639771873000
79608685,279556572,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P047,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,UNIT INDEPENDENCDE AVE SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608686,279556583,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT LOUISIANA AVE NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399284.2,136426.28,38.896,-77.008,807571.0,1639771873000
79608687,279556594,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P168,NO FRONT TAGS.,UNIT LOUISIANA AVE NE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399284.2,136426.28,38.896,-77.008,807571.0,1639771873000
79608688,279556605,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P113,FAIL TO DISPLAY CURRENT INSPECTION STICKER,UNIT LOUISIANA AVE NE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399284.2,136426.28,38.896,-77.008,807571.0,1639771873000
79608689,279556675,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P029,PARK WITH LEFT WHEEL TO THE CURB,UNIT D ST NE, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608690,279556686,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT D ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608691,279556690,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608692,279556701,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 MASSACHUSETTS AVE NE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608693,279562290,P,1635739200000,,23,UNITED STATES CAPITOL POLICE,USCP,P170,FAILURE TO DISPLAY CURRENT TAGS,UNIT E ST SW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399108.372,135039.832,38.883,-77.01,803429.0,1639771873000
79608695,279566346,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 C ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399513.272,136215.073,38.894,-77.006,-157.0,1639771873000
79608702,279571644,P,1636434000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608703,279571655,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT CONSTITUTION AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399171.79,136026.15,38.892,-77.01,813152.0,1639771873000
79608704,279571666,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE, , ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608705,279571670,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608706,279571681,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT D STREET NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608707,279571692,V,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT D ST NE, ,,0,0,Other,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608708,279571703,P,1636520400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 FIRST ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399488.94,136392.21,38.895,-77.006,813702.0,1639771873000
79608709,279571784,P,1635739200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 DELAWARE AVE NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399395.1,136389.52,38.895,-77.007,813021.0,1639771873000
79608710,279571795,P,1635739200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,30 LOUISIANA AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399126.03,136279.73,38.894,-77.01,803738.0,1639771873000
79608711,279571806,P,1635739200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,50 CONSTITUTION AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399038.4,136026.2,38.892,-77.011,814379.0,1639771873000
79608712,279571810,P,1635825600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,11 E ST LOT 11 NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399275.66,136504.18,38.896,-77.008,802587.0,1639771873000
79608715,279572053,P,1636693200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,12 E ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399268.094,136493.341,38.896,-77.008,-4175.0,1639771873000
79608716,279572064,P,1636952400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK LOUISIANA AVE NE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399284.2,136426.28,38.896,-77.008,807571.0,1639771873000
79608717,279572075,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK C ST NE, ,,950417837,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399415.99,136197.73,38.894,-77.007,807818.0,1639771873000
79608718,279572086,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 C ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399513.272,136215.073,38.894,-77.006,-157.0,1639771873000
79608719,279572090,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 NEW JERSEY AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,398990.34,136299.39,38.895,-77.012,306031.0,1639771873000
79608720,279572101,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 NEW JERSEY AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398990.34,136299.39,38.895,-77.012,306031.0,1639771873000
79608721,279572112,P,1637038800000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 NEW JERSEY AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,398990.34,136299.39,38.895,-77.012,306031.0,1639771873000
79608722,279572134,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK D ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608723,279572145,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK D ST NE, ,,950529701,0,Other,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608724,279572156,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 C ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399513.272,136215.073,38.894,-77.006,-157.0,1639771873000
79608725,279572160,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK D ST NE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608726,279572171,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,UNIT BLOCK D ST NE, ,,0,0,Other,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608727,279572182,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 DELAWARE AVE NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399395.1,136389.52,38.895,-77.007,813021.0,1639771873000
79608730,279576522,P,1636347600000,,23,UNITED STATES CAPITOL POLICE,USCP,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,UNIT I ST SE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399283.19,134605.96,38.879,-77.008,809705.0,1639771873000
79608731,279576533,P,1636347600000,,23,UNITED STATES CAPITOL POLICE,USCP,P170,FAILURE TO DISPLAY CURRENT TAGS,UNIT I ST SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399283.19,134605.96,38.879,-77.008,809705.0,1639771873000
79608732,279576555,P,1636866000000,,23,UNITED STATES CAPITOL POLICE,USCP,P055,NO PARKING ANYTIME,42 I ST SE, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,399331.52,134629.77,38.88,-77.008,307928.0,1639771873000
79608733,279576566,P,1637384400000,,23,UNITED STATES CAPITOL POLICE,USCP,P271,NO STOPPING ANYTIME,1200 HALF ST SE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399376.86,134267.33,38.876,-77.007,316357.0,1639771873000
79608734,279576581,P,1637557200000,,23,UNITED STATES CAPITOL POLICE,USCP,P001,PARK ABREAST OF ANOTHER VEHICLE,UNIT COLUMBUS CIR NE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,399513.46,136475.97,38.896,-77.006,816674.0,1639771873000
79608735,279584023,P,1637125200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608736,279584034,P,1637125200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 DELAWARE AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608737,279584045,P,1637125200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 DELAWARE AVE NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608738,279584056,P,1637557200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608739,279584060,P,1637557200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608740,279584071,P,1637557200000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,40 DELAWARE AVE NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608741,279584082,P,1637557200000,,23,UNITED STATES CAPITOL POLICE,USCP,P035,NOT PARKED IN A METER SPACE,UNIT D ST NE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399295.62,136326.74,38.895,-77.008,808323.0,1639771873000
79608747,280003371,P,1636779600000,,23,UNITED STATES CAPITOL POLICE,USCP,P007,PARK IN A BUS ZONE,1ST ST/INDEPENDENCE AVE SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399488.38,135530.19,38.888,-77.006,900592.0,1639771873000
79608748,280003404,P,1637470800000,,23,UNITED STATES CAPITOL POLICE,USCP,P007,PARK IN A BUS ZONE,1ST ST/INDEPENDENCE AVE SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399488.38,135530.19,38.888,-77.006,900592.0,1639771873000
79608749,280006893,P,1637211600000,,23,UNITED STATES CAPITOL POLICE,USCP,P269,NO STANDING ANYTIME,PEACE CIRCLE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398930.82,135866.4,38.891,-77.012,308227.0,1639771873000
79608750,280034123,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608752,280034145,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608753,280034156,P,1635912000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608756,280034764,P,1635998400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608757,280034775,P,1635998400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608758,280034786,P,1637298000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608759,280034790,P,1637298000000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1639771873000
79608762,280056464,V,1635998400000,,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,150 MASSACHUSETTS AVE NE, ,,0,0,Other,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399597.62,136424.6,38.896,-77.005,805990.0,1639771873000
79608787,280321661,P,1635912000000,,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,WB INDEPENDENCE AVE W/O 15 ST SW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608788,280321672,P,1635912000000,,22,UNITED STATES PARK POLICE,USPP,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,WB INDEPENDENCE AVE W/O 15 ST SW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1639771873000
79608789,280324192,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608790,280324203,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608791,280324214,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608792,280324225,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608793,280324236,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608794,280324240,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608795,280324262,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608796,280324273,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608797,280324284,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608798,280324295,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608799,280324306,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608800,280324310,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
79608801,280324321,P,1636171200000,,22,UNITED STATES PARK POLICE,USPP,P055,NO PARKING ANYTIME,HENRY BACON DR AT CONST AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,395838.29,136029.56,38.892,-77.048,911119.0,1639771873000
